345	0	0.001620
345	431	0.000001
345	492	0.000001
345	575	0.000001
345	690	0.000001
345	862	0.000001
345	1150	0.000001
345	1725	0.000001
345	3450	0.000001
346	0	0.003736
346	432	0.000001
346	494	0.000001
346	576	0.000001
346	692	0.000001
346	865	0.000001
346	1153	0.000001
346	1730	0.000001
346	3460	0.000001
347	0	0.001439
347	433	0.000002
347	495	0.000001
347	578	0.000001
347	694	0.000001
347	867	0.000001
347	1156	0.000001
347	1735	0.000001
347	3470	0.000001
348	0	0.002780
348	435	0.000001
348	497	0.000002
348	580	0.000001
348	696	0.000001
348	870	0.000001
348	1160	0.000001
348	1740	0.000001
348	3480	0.000001
349	0	0.002772
349	436	0.000001
349	498	0.000001
349	581	0.000001
349	698	0.000001
349	872	0.000001
349	1163	0.000001
349	1745	0.000001
349	3490	0.000001
350	0	0.002788
350	437	0.000001
350	500	0.000001
350	583	0.000001
350	700	0.000001
350	875	0.000001
350	1166	0.000001
350	1750	0.000001
350	3500	0.000001
351	0	0.002830
351	438	0.000001
351	501	0.000001
351	585	0.000001
351	702	0.000001
351	877	0.000001
351	1170	0.000001
351	1755	0.000001
351	3510	0.000001
352	0	0.001460
352	440	0.000001
352	502	0.000001
352	586	0.000001
352	704	0.000001
352	880	0.000001
352	1173	0.000001
352	1760	0.000001
352	3520	0.000002
353	0	0.002866
353	441	0.000001
353	504	0.000001
353	588	0.000001
353	706	0.000001
353	882	0.000001
353	1176	0.000001
353	1765	0.000001
353	3530	0.000001
354	0	0.001474
354	442	0.000001
354	505	0.000001
354	590	0.000001
354	708	0.000001
354	885	0.000001
354	1180	0.000001
354	1770	0.000001
354	3540	0.000001
355	0	0.001464
355	443	0.000001
355	507	0.000001
355	591	0.000001
355	710	0.000001
355	887	0.000001
355	1183	0.000001
355	1775	0.000001
355	3550	0.000001
356	0	0.001483
356	445	0.000001
356	508	0.000001
356	593	0.000001
356	712	0.000001
356	890	0.000001
356	1186	0.000001
356	1780	0.000001
356	3560	0.000001
357	0	0.002933
357	446	0.000001
357	510	0.000001
357	595	0.000001
357	714	0.000001
357	892	0.000001
357	1190	0.000001
357	1785	0.000001
357	3570	0.000001
358	0	0.003465
358	447	0.000001
358	511	0.000001
358	596	0.000001
358	716	0.000001
358	895	0.000001
358	1193	0.000001
358	1790	0.000001
358	3580	0.000001
359	0	0.003065
359	448	0.000001
359	512	0.000001
359	598	0.000001
359	718	0.000001
359	897	0.000001
359	1196	0.000001
359	1795	0.000001
359	3590	0.000001
360	0	0.001782
360	450	0.000001
360	514	0.000001
360	600	0.000001
360	720	0.000001
360	900	0.000001
360	1200	0.000001
360	1800	0.000001
360	3600	0.000001
361	0	0.003300
361	451	0.000001
361	515	0.000001
361	601	0.000001
361	722	0.000001
361	902	0.000001
361	1203	0.000001
361	1805	0.000001
361	3610	0.000001
362	0	0.565016
362	452	0.000001
362	517	0.000001
362	603	0.000001
362	724	0.000001
362	905	0.000001
362	1206	0.000001
362	1810	0.000001
362	3620	0.000001
363	0	0.001583
363	453	0.000001
363	518	0.000001
363	605	0.000001
363	726	0.000001
363	907	0.000001
363	1210	0.000001
363	1815	0.000001
363	3630	0.000001
364	0	0.001580
364	455	0.000001
364	520	0.000001
364	606	0.000001
364	728	0.000001
364	910	0.000001
364	1213	0.000001
364	1820	0.000001
364	3640	0.000001
365	0	0.001621
365	456	0.000001
365	521	0.000001
365	608	0.000001
365	730	0.000001
365	912	0.000001
365	1216	0.000001
365	1825	0.000001
365	3650	0.000001
366	0	0.003158
366	457	0.000001
366	522	0.000001
366	610	0.000001
366	732	0.000001
366	915	0.000001
366	1220	0.000001
366	1830	0.000001
366	3660	0.000001
367	0	0.003122
367	458	0.000001
367	524	0.000001
367	611	0.000001
367	734	0.000001
367	917	0.000001
367	1223	0.000001
367	1835	0.000001
367	3670	0.000001
368	0	0.003574
368	460	0.000001
368	525	0.000001
368	613	0.000001
368	736	0.000001
368	920	0.000001
368	1226	0.000001
368	1840	0.000001
368	3680	0.000001
369	0	0.003250
369	461	0.000001
369	527	0.000001
369	615	0.000001
369	738	0.000001
369	922	0.000001
369	1230	0.000001
369	1845	0.000001
369	3690	0.000001
370	0	0.003131
370	462	0.000001
370	528	0.000001
370	616	0.000001
370	740	0.000001
370	925	0.000001
370	1233	0.000001
370	1850	0.000001
370	3700	0.000001
371	0	0.004474
371	463	0.000001
371	530	0.000001
371	618	0.000001
371	742	0.000001
371	927	0.000001
371	1236	0.000001
371	1855	0.000001
371	3710	0.000001
372	0	0.003188
372	465	0.000001
372	531	0.000001
372	620	0.000001
372	744	0.000001
372	930	0.000001
372	1240	0.000001
372	1860	0.000001
372	3720	0.000001
373	0	0.001660
373	466	0.000001
373	532	0.000001
373	621	0.000001
373	746	0.000001
373	932	0.000001
373	1243	0.000001
373	1865	0.000001
373	3730	0.000001
374	0	1.293390
374	467	0.000001
374	534	0.000001
374	623	0.000001
374	748	0.000001
374	935	0.000001
374	1246	0.000001
374	1870	0.000001
374	3740	0.000001
375	0	0.001663
375	468	0.000001
375	535	0.000001
375	625	0.000001
375	750	0.000001
375	937	0.000001
375	1250	0.000001
375	1875	0.000001
375	3750	0.000001
376	0	0.001690
376	470	0.000001
376	537	0.000001
376	626	0.000001
376	752	0.000001
376	940	0.000001
376	1253	0.000001
376	1880	0.000001
376	3760	0.000001
377	0	0.003147
377	471	0.000001
377	538	0.000001
377	628	0.000001
377	754	0.000001
377	942	0.000001
377	1256	0.000001
377	1885	0.000001
377	3770	0.000001
378	0	0.025835
378	472	0.000001
378	540	0.000001
378	630	0.000001
378	756	0.000001
378	945	0.000001
378	1260	0.000001
378	1890	0.000001
378	3780	0.000001
379	0	0.001653
379	473	0.000001
379	541	0.000001
379	631	0.000001
379	758	0.000001
379	947	0.000001
379	1263	0.000001
379	1895	0.000001
379	3790	0.000001
380	0	0.001975
380	475	0.000001
380	542	0.000001
380	633	0.000001
380	760	0.000001
380	950	0.000001
380	1266	0.000001
380	1900	0.000001
380	3800	0.000001
381	0	0.003314
381	476	0.000001
381	544	0.000001
381	635	0.000001
381	762	0.000001
381	952	0.000001
381	1270	0.000001
381	1905	0.000001
381	3810	0.000001
382	0	0.001792
382	477	0.000002
382	545	0.000001
382	636	0.000002
382	764	0.000001
382	955	0.000001
382	1273	0.000001
382	1910	0.000001
382	3820	0.000001
383	0	0.192065
383	478	0.000001
383	547	0.000001
383	638	0.000001
383	766	0.000001
383	957	0.000001
383	1276	0.000001
383	1915	0.000001
383	3830	0.000002
384	0	0.001750
384	480	0.000001
384	548	0.000001
384	640	0.000001
384	768	0.000001
384	960	0.000002
384	1280	0.000001
384	1920	0.000001
384	3840	0.000001
385	0	0.001706
385	481	0.000001
385	550	0.000001
385	641	0.000001
385	770	0.000001
385	962	0.000001
385	1283	0.000001
385	1925	0.000001
385	3850	0.000001
386	0	0.003473
386	482	0.000001
386	551	0.000001
386	643	0.000001
386	772	0.000001
386	965	0.000001
386	1286	0.000001
386	1930	0.000001
386	3860	0.000002
387	0	1.661097
387	483	0.000001
387	552	0.000001
387	645	0.000001
387	774	0.000001
387	967	0.000001
387	1290	0.000001
387	1935	0.000001
387	3870	0.000001
388	0	0.001761
388	485	0.000001
388	554	0.000001
388	646	0.000001
388	776	0.000001
388	970	0.000001
388	1293	0.000001
388	1940	0.000001
388	3880	0.000001
389	0	0.003434
389	486	0.000001
389	555	0.000001
389	648	0.000001
389	778	0.000001
389	972	0.000001
389	1296	0.000001
389	1945	0.000001
389	3890	0.000001
390	0	0.001944
390	487	0.000001
390	557	0.000001
390	650	0.000001
390	780	0.000001
390	975	0.000001
390	1300	0.000001
390	1950	0.000001
390	3900	0.000001
391	0	0.001915
391	488	0.000001
391	558	0.000001
391	651	0.000001
391	782	0.000001
391	977	0.000001
391	1303	0.000001
391	1955	0.000001
391	3910	0.000001
392	0	0.007009
392	490	0.000001
392	560	0.000001
392	653	0.000001
392	784	0.000001
392	980	0.000001
392	1306	0.216100
392	1960	0.093271
392	3920	0.000002
393	0	13.481909
393	491	0.323577
